thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,thisRow.t,notes,num_distr,trial.started,Fixation.started,Target.started,mouse.started,Fixation.stopped,trial.stopped,Trials.mouse.x,Trials.mouse.y,Trials.mouse.leftButton,Trials.mouse.midButton,Trials.mouse.rightButton,Trials.mouse.time,Trials.mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart,
99,0,99,[0.16087962962962962],[0.38773148148148145],[1],[0],[0],[1.5572824999690056],['Target'],99,0,99,0,171.04563819989562,,10,171.02623800002038,171.04563819989562,171.04563819989562,0.04182529961690307,172.0472280997783,172.58429879974574,[0.16087962962962962],[0.38773148148148145],[1],[0],[0],[1.5572824999690056],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
100,0,100,[-0.3125],[0.4664351851851852],[1],[0],[0],[1.779765899758786],['Target'],100,0,100,0,172.6463926001452,,10,172.61883329972625,172.6463926001452,172.6463926001452,0.034198999870568514,173.646945099812,174.39935009973124,[-0.3125],[0.4664351851851852],[1],[0],[0],[1.779765899758786],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
101,0,101,[0.3773148148148148],[0.23958333333333334],[1],[0],[0],[1.9569690003991127],['Target'],101,0,101,0,174.44521200004965,,5,174.42447589989752,174.44521200004965,174.44521200004965,0.024840000085532665,175.44671589974314,176.3822356997989,[0.3773148148148148],[0.23958333333333334],[1],[0],[0],[1.9569690003991127],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
102,0,102,[0.13541666666666666],[-0.3101851851851852],[1],[0],[0],[1.5413096002303064],['Target'],102,0,102,0,176.42845779983327,,5,176.40652529988438,176.42845779983327,176.42845779983327,0.024049299769103527,177.42997179972008,177.94866999983788,[0.13541666666666666],[-0.3101851851851852],[1],[0],[0],[1.5413096002303064],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
103,0,103,[0.36689814814814814],[0.10648148148148148],[1],[0],[0],[1.545411900151521],['Target'],103,0,103,0,178.0115026999265,,10,177.98501279996708,178.0115026999265,178.0115026999265,0.03608309989795089,179.01301949983463,179.53123029973358,[0.36689814814814814],[0.10648148148148148],[1],[0],[0],[1.545411900151521],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
104,0,104,[0.056712962962962965],[0.24074074074074073],[1],[0],[0],[1.1775720999576151],['Target'],104,0,104,0,179.57789650000632,,5,179.55358299985528,179.57789650000632,179.57789650000632,0.022038199938833714,180.57948439987376,180.73193929996341,[0.056712962962962965],[0.24074074074074073],[1],[0],[0],[1.1775720999576151],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
105,0,105,[0.11689814814814815],[0.19791666666666666],[1],[0],[0],[1.026710200123489],['Target'],105,0,105,0,180.77761079976335,,5,180.7544108000584,180.77761079976335,180.77761079976335,0.02220249967649579,181.7797123999335,181.7819730998017,[0.11689814814814815],[0.19791666666666666],[1],[0],[0],[1.026710200123489],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
106,0,106,[0.12731481481481483],[0.09722222222222222],[1],[0],[0],[1.0028586997650564],['Target'],106,0,106,0,181.82769150007516,,5,181.8110142997466,181.82769150007516,181.82769150007516,0.028808800037950277,182.87731300015002,182.81472769984975,[0.12731481481481483],[0.09722222222222222],[1],[0],[0],[1.0028586997650564],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
107,0,107,[0.47337962962962965],[0.38310185185185186],[1],[0],[0],[1.8127271002158523],['Target'],107,0,107,0,182.87731300015002,,10,182.85108699975535,182.87731300015002,182.87731300015002,0.03609939990565181,183.8790186000988,184.6645888001658,[0.47337962962962965],[0.38310185185185186],[1],[0],[0],[1.8127271002158523],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
108,0,108,[0.32060185185185186],[-0.22337962962962962],[1],[0],[0],[1.9064524001441896],['Target'],108,0,108,0,184.7105342997238,,5,184.69306059973314,184.7105342997238,184.7105342997238,0.02818589983507991,185.71228019986302,186.60130350012332,[0.32060185185185186],[-0.22337962962962962],[1],[0],[0],[1.9064524001441896],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
109,0,109,[0.4305555555555556],[0.018518518518518517],[1],[0],[0],[1.3310817000456154],['Target'],109,0,109,0,186.67710059974343,,10,186.6502169999294,186.67710059974343,186.67710059974343,0.04830050002783537,187.67871369980276,187.98208890017122,[0.4305555555555556],[0.018518518518518517],[1],[0],[0],[1.3310817000456154],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
110,0,110,[0.2962962962962963],[-0.3645833333333333],[1],[0],[0],[1.6270619998686016],['Target'],110,0,110,0,188.04363849991933,,10,188.0189163000323,188.04363849991933,188.04363849991933,0.03650349983945489,189.04464829992503,189.64645580016077,[0.2962962962962963],[-0.3645833333333333],[1],[0],[0],[1.6270619998686016],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
111,0,111,[-0.22800925925925927],[-0.35648148148148145],[1],[0],[0],[1.4504023003391922],['Target'],111,0,111,0,189.675591299776,,5,189.6623571999371,189.675591299776,189.675591299776,0.015763900242745876,190.6775921001099,191.1132881999947,[-0.22800925925925927],[-0.35648148148148145],[1],[0],[0],[1.4504023003391922],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
112,0,112,[0.16782407407407407],[-0.2974537037037037],[1],[0],[0],[1.5520329996943474],['Target'],112,0,112,0,191.15929279988632,,10,191.1431533000432,191.15929279988632,191.15929279988632,0.029725499916821718,192.16049609985203,192.6959478999488,[0.16782407407407407],[-0.2974537037037037],[1],[0],[0],[1.5520329996943474],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
113,0,113,[-0.2789351851851852],[-0.4131944444444444],[1],[0],[0],[1.5065160999074578],['Target'],113,0,113,0,192.7588431998156,,10,192.73847820004448,192.7588431998156,192.7588431998156,0.04222699999809265,193.7608998999931,194.24593059998006,[-0.2789351851851852],[-0.4131944444444444],[1],[0],[0],[1.5065160999074578],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
114,0,114,[0.4664351851851852],[0.2916666666666667],[1],[0],[0],[2.318494599778205],['Target'],114,0,114,0,194.29200260015205,,10,194.27803839975968,194.29200260015205,194.29200260015205,0.031779099721461535,195.2934548999183,196.59730720007792,[0.4664351851851852],[0.2916666666666667],[1],[0],[0],[2.318494599778205],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
115,0,115,[0.46875],[0.3726851851851852],[1],[0],[0],[1.4567702999338508],['Target'],115,0,115,0,196.65820840001106,,10,196.6401073001325,196.65820840001106,196.65820840001106,0.04248020006343722,197.65981409978122,198.09767240006477,[0.46875],[0.3726851851851852],[1],[0],[0],[1.4567702999338508],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
116,0,116,[-0.38310185185185186],[0.0763888888888889],[1],[0],[0],[1.6670122002251446],['Target'],116,0,116,0,198.17505660001189,,10,198.14438669988886,198.17505660001189,198.17505660001189,0.04642000002786517,199.17670279974118,199.8121612998657,[-0.38310185185185186],[0.0763888888888889],[1],[0],[0],[1.6670122002251446],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
117,0,117,[0.059027777777777776],[0.09953703703703703],[1],[0],[0],[1.408529699780047],['Target'],117,0,117,0,199.8748495997861,,10,199.85295559978113,199.8748495997861,199.8748495997861,0.04049759963527322,200.87646530009806,201.2622552998364,[0.059027777777777776],[0.09953703703703703],[1],[0],[0],[1.408529699780047],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
118,0,118,[-0.34837962962962965],[0.4861111111111111],[1],[0],[0],[1.9907904998399317],['Target'],118,0,118,0,201.3084688000381,,5,201.28787360014394,201.3084688000381,201.3084688000381,0.025314800441265106,202.309928199742,203.27951089991257,[-0.34837962962962965],[0.4861111111111111],[1],[0],[0],[1.9907904998399317],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
119,0,119,[-0.018518518518518517],[0.4583333333333333],[1],[0],[0],[2.445086400024593],['Target'],119,0,119,0,203.3415080998093,,10,203.31546470010653,203.3415080998093,203.3415080998093,0.035711000207811594,204.34310399973765,205.7613929999061,[-0.018518518518518517],[0.4583333333333333],[1],[0],[0],[2.445086400024593],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
120,0,120,[-0.21296296296296297],[0.3460648148148148],[1],[0],[0],[1.2406538999639452],['Target'],120,0,120,0,205.80776190012693,,5,205.78731699986383,205.80776190012693,205.80776190012693,0.025558900088071823,206.80943890009075,207.0288196997717,[-0.21296296296296297],[0.3460648148148148],[1],[0],[0],[1.2406538999639452],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
121,0,121,[0.14351851851851852],[0.13773148148148148],[1],[0],[0],[1.5086423996835947],['Target'],121,0,121,0,207.07445089984685,,5,207.05236419988796,207.07445089984685,207.07445089984685,0.023277000058442354,208.07580849993974,208.5617792000994,[0.14351851851851852],[0.13773148148148148],[1],[0],[0],[1.5086423996835947],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
122,0,122,[-0.03009259259259259],[0.43171296296296297],[1],[0],[0],[1.3890567002817988],['Target'],122,0,122,0,208.60758269997314,,5,208.588115000166,208.60758269997314,208.60758269997314,0.026108600199222565,209.60895350016654,209.97806550003588,[-0.03009259259259259],[0.43171296296296297],[1],[0],[0],[1.3890567002817988],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
123,0,123,[-0.03009259259259259],[0.3854166666666667],[1],[0],[0],[1.190571099985391],['Target'],123,0,123,0,210.04075649986044,,10,210.02145420014858,210.04075649986044,210.04075649986044,0.043146700132638216,211.04225490009412,211.21281739976257,[-0.03009259259259259],[0.3854166666666667],[1],[0],[0],[1.190571099985391],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
124,0,124,[-0.33912037037037035],[0.059027777777777776],[1],[0],[0],[1.78797070030123],['Target'],124,0,124,0,211.25716409971938,,5,211.23847500002012,211.25716409971938,211.25716409971938,0.025333600118756294,212.2589313997887,213.02724710013717,[-0.33912037037037035],[0.059027777777777776],[1],[0],[0],[1.78797070030123],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
125,0,125,[0.4074074074074074],[-0.0787037037037037],[1],[0],[0],[1.81876299995929],['Target'],125,0,125,0,213.0901176999323,,10,213.0742991999723,213.0901176999323,213.0901176999323,0.04678029986098409,214.0920172999613,214.89391299989074,[0.4074074074074074],[-0.0787037037037037],[1],[0],[0],[1.81876299995929],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
126,0,126,[0.43171296296296297],[0.2800925925925926],[1],[0],[0],[1.6928191003389657],['Target'],126,0,126,0,214.94019170012325,,5,214.9170659999363,214.94019170012325,214.94019170012325,0.022845199797302485,215.94164450000972,216.61072230013087,[0.43171296296296297],[0.2800925925925926],[1],[0],[0],[1.6928191003389657],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
127,0,127,[0.23148148148148148],[-0.33101851851851855],[1],[0],[0],[1.6960280002094805],['Target'],127,0,127,0,216.6733593000099,,10,216.64671219978482,216.6733593000099,216.6733593000099,0.03572490019723773,217.67477079993114,218.34355749981478,[0.23148148148148148],[-0.33101851851851855],[1],[0],[0],[1.6960280002094805],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
128,0,128,[0.4131944444444444],[-0.27314814814814814],[1],[0],[0],[1.865653300192207],['Target'],128,0,128,0,218.40637210011482,,10,218.3773747999221,218.40637210011482,218.40637210011482,0.033489800058305264,219.40774019993842,220.24375479994342,[0.4131944444444444],[-0.27314814814814814],[1],[0],[0],[1.865653300192207],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
129,0,129,[0.2025462962962963],[0.0011574074074074073],[1],[0],[0],[1.3093655998818576],['Target'],129,0,129,0,220.28949819970876,,5,220.2666512997821,220.28949819970876,220.28949819970876,0.0225615999661386,221.29105919972062,221.5768690998666,[0.2025462962962963],[0.0011574074074074073],[1],[0],[0],[1.3093655998818576],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
130,0,130,[0.25925925925925924],[-0.32407407407407407],[1],[0],[0],[1.4258781000971794],['Target'],130,0,130,0,221.62249589990824,,5,221.60051159979776,221.62249589990824,221.62249589990824,0.023292700294405222,222.6241681999527,223.0274998000823,[0.25925925925925924],[-0.32407407407407407],[1],[0],[0],[1.4258781000971794],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
131,0,131,[0.13657407407407407],[-0.4710648148148148],[1],[0],[0],[1.7923571998253465],['Target'],131,0,131,0,223.08877689996734,,5,223.06635149987414,223.08877689996734,223.08877689996734,0.03835320007055998,224.09073479985818,224.85948590002954,[0.13657407407407407],[-0.4710648148148148],[1],[0],[0],[1.7923571998253465],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
132,0,132,[0.29050925925925924],[-0.4363425925925926],[1],[0],[0],[2.078430399764329],['Target'],132,0,132,0,224.92224049987271,,10,224.89542629988864,224.92224049987271,224.92224049987271,0.035665299743413925,225.92304430017248,226.9746444998309,[0.29050925925925924],[-0.4363425925925926],[1],[0],[0],[2.078430399764329],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
133,0,133,[-0.09837962962962964],[0.3506944444444444],[1],[0],[0],[1.5605103997513652],['Target'],133,0,133,0,227.02127199992537,,5,226.99751520017162,227.02127199992537,227.02127199992537,0.022551399655640125,228.02294320007786,228.55878720013425,[-0.09837962962962964],[0.3506944444444444],[1],[0],[0],[1.5605103997513652],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
134,0,134,[-0.3576388888888889],[-0.1712962962962963],[1],[0],[0],[2.081378099974245],['Target'],134,0,134,0,228.62108050007373,,10,228.59253010014072,228.62108050007373,228.62108050007373,0.03346290020272136,229.62258129986003,230.67468479974195,[-0.3576388888888889],[-0.1712962962962963],[1],[0],[0],[2.081378099974245],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
135,0,135,[-0.02199074074074074],[-0.2962962962962963],[1],[0],[0],[2.007303200196475],['Target'],135,0,135,0,230.73763109976426,,10,230.71699590003118,230.73763109976426,230.73763109976426,0.04199470020830631,231.7394411000423,232.7250693999231,[-0.02199074074074074],[-0.2962962962962963],[1],[0],[0],[2.007303200196475],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
136,0,136,[-0.1527777777777778],[-0.33796296296296297],[1],[0],[0],[1.7435091002844274],['Target'],136,0,136,0,232.77108759991825,,5,232.74756189994514,232.77108759991825,232.77108759991825,0.022168499883264303,233.7727910997346,234.49189860001206,[-0.1527777777777778],[-0.33796296296296297],[1],[0],[0],[1.7435091002844274],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
137,0,137,[-0.09490740740740741],[-0.3761574074074074],[1],[0],[0],[1.6097838999703526],['Target'],137,0,137,0,234.53770980006084,,5,234.51411229977384,234.53770980006084,234.53770980006084,0.021947700064629316,235.53916150005534,236.12469050008804,[-0.09490740740740741],[-0.3761574074074074],[1],[0],[0],[1.6097838999703526],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
138,0,138,[0.3472222222222222],[0.2048611111111111],[1],[0],[0],[1.7867568000219762],['Target'],138,0,138,0,236.18718549981713,,10,236.17050960008055,236.18718549981713,236.18718549981713,0.04557109996676445,237.18905510008335,237.95811840007082,[0.3472222222222222],[0.2048611111111111],[1],[0],[0],[1.7867568000219762],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
139,0,139,[0.16898148148148148],[0.4027777777777778],[1],[0],[0],[1.9305421998724341],['Target'],139,0,139,0,238.02044110000134,,10,237.9924944997765,238.02044110000134,238.02044110000134,0.034059399738907814,239.02206269977614,239.9238709998317,[0.16898148148148148],[0.4027777777777778],[1],[0],[0],[1.9305421998724341],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
140,0,140,[0.16666666666666666],[0.44560185185185186],[1],[0],[0],[2.62384400004521],['Target'],140,0,140,0,239.98693999974057,,10,239.96740600001067,239.98693999974057,239.98693999974057,0.04318819986656308,240.98860479984432,242.592055299785,[0.16666666666666666],[0.44560185185185186],[1],[0],[0],[2.62384400004521],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
141,0,141,[0.09490740740740741],[0.31828703703703703],[1],[0],[0],[1.1741160997189581],['Target'],141,0,141,0,242.63647329993546,,5,242.61554769985378,242.63647329993546,242.63647329993546,0.02318460028618574,243.63832599995658,243.7906084000133,[0.09490740740740741],[0.31828703703703703],[1],[0],[0],[1.1741160997189581],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
142,0,142,[-0.45023148148148145],[-0.11921296296296297],[1],[0],[0],[1.738510999828577],['Target'],142,0,142,0,243.85308759985492,,10,243.8341402001679,243.85308759985492,243.85308759985492,0.04322130000218749,244.85460580000654,245.57351389992982,[-0.45023148148148145],[-0.11921296296296297],[1],[0],[0],[1.738510999828577],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
143,0,143,[-0.08680555555555555],[0.19212962962962962],[1],[0],[0],[1.9607138996943831],['Target'],143,0,143,0,245.61959140002728,,5,245.59539429983124,245.61959140002728,245.61959140002728,0.021598499733954668,246.6210956000723,247.55689360015094,[-0.08680555555555555],[0.19212962962962962],[1],[0],[0],[1.9607138996943831],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
144,0,144,[0.3761574074074074],[-0.2673611111111111],[1],[0],[0],[2.396797699853778],['Target'],144,0,144,0,247.61939129978418,,10,247.59420359972864,247.61939129978418,247.61939129978418,0.03704589977860451,248.62088319985196,249.99173210002482,[0.3761574074074074],[-0.2673611111111111],[1],[0],[0],[2.396797699853778],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
145,0,145,[0.24537037037037038],[-0.028935185185185185],[1],[0],[0],[1.2904538000002503],['Target'],145,0,145,0,250.05249539995566,,10,250.0328003000468,250.05249539995566,250.05249539995566,0.040745100006461143,251.05401880014688,251.32408430008218,[0.24537037037037038],[-0.028935185185185185],[1],[0],[0],[1.2904538000002503],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
146,0,146,[0.23032407407407407],[-0.47337962962962965],[1],[0],[0],[1.588177700061351],['Target'],146,0,146,0,251.38567559979856,,10,251.3670451999642,251.38567559979856,251.38567559979856,0.04263869998976588,252.38729010010138,252.95599279971793,[0.23032407407407407],[-0.47337962962962965],[1],[0],[0],[1.588177700061351],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
147,0,147,[-0.34375],[0.31712962962962965],[1],[0],[0],[1.673840899951756],['Target'],147,0,147,0,253.001815199852,,5,252.98299050005153,253.001815199852,253.001815199852,0.026700499933212996,254.00366970011964,254.6576950000599,[-0.34375],[0.31712962962962965],[1],[0],[0],[1.673840899951756],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
148,0,148,[0.2037037037037037],[-0.38425925925925924],[1],[0],[0],[1.9749168995767832],['Target'],148,0,148,0,254.71822990011424,,10,254.69771119998768,254.71822990011424,254.71822990011424,0.03977379994466901,255.72021349985152,256.67337179975584,[0.2037037037037037],[-0.38425925925925924],[1],[0],[0],[1.9749168995767832],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
